16.639,NaN,471.26,274.73,9.4795,NaN
16.658,NaN,466.85,274.23,9.5182,NaN
16.665,NaN,470.84,273.24,9.4704,NaN
16.673,NaN,460.7,273.43,9.582,NaN
16.686,NaN,473.08,273.95,9.442,NaN
16.692,NaN,473.54,273.58,9.414,NaN
16.702,NaN,470.67,273.68,9.4568,NaN
16.718,1,472.3,274.42,9.4265,0.34767
16.725,NaN,478.01,274.69,9.3401,NaN
16.736,NaN,479.7,273.15,9.3105,NaN
16.742,NaN,471.05,270.68,9.4277,NaN
16.751,NaN,466.08,269,9.513,NaN
16.767,NaN,473.51,269.94,9.3846,NaN
16.774,NaN,479.84,270.8,9.2802,NaN
16.782,NaN,480.98,269.23,9.2782,NaN
16.797,NaN,479.37,269.53,9.2922,NaN
16.805,NaN,481.98,268.57,9.267,NaN
16.812,NaN,482.01,268.9,9.2733,NaN
16.819,NaN,479.77,268.46,9.3166,NaN
16.83,NaN,477.9,268.63,9.3397,NaN
16.845,NaN,473.45,267.95,9.4281,NaN
16.855,NaN,483.4,268.92,9.3196,NaN
16.861,NaN,481.95,267.58,9.3422,NaN
16.877,NaN,477.54,267.05,9.4169,NaN
16.883,NaN,471.76,266.95,9.497,NaN
16.893,NaN,465.24,265.84,9.6021,NaN
16.9,NaN,466.46,262.67,9.6615,NaN
16.91,NaN,469.74,262.68,9.6037,NaN
16.925,NaN,469.68,263.73,9.585,NaN
16.932,NaN,468.18,263.97,9.6276,NaN
16.94,NaN,466.71,266.05,9.6358,NaN
16.957,14,506.85,321.71,9.0551,0.35157
16.963,NaN,696.71,415.86,7.7454,NaN
16.974,NaN,707.06,486.54,7.6249,NaN
16.989,NaN,737.33,514.59,7.1958,NaN
16.994,NaN,610.11,508.61,7.9535,NaN
17.005,NaN,629.86,511.59,7.8365,NaN
17.012,NaN,646,514.5,7.7056,NaN
17.026,NaN,654.05,513.86,7.6793,NaN
17.039,NaN,657.22,513.28,7.6885,NaN
17.045,NaN,653.71,513.41,7.741,NaN
17.054,NaN,655.19,513.08,7.7195,NaN
17.07,NaN,657.65,512.34,7.721,NaN
17.076,NaN,650.37,510.88,7.7959,NaN
17.086,NaN,654.54,511.65,7.7702,NaN
17.092,NaN,654.74,512.76,7.7748,NaN
17.103,NaN,653.46,511.09,7.8053,NaN
17.119,NaN,646.92,511.31,7.8804,NaN
17.125,NaN,648.07,512.38,7.8548,NaN
17.135,NaN,648.17,511.18,7.8674,NaN
17.153,NaN,655.31,511.02,7.8233,NaN
17.159,NaN,662.72,510.98,7.7584,NaN
17.166,NaN,649.32,509.71,7.8723,NaN
17.217,NaN,617.99,531.95,8.0327,NaN
17.227,NaN,649.13,550.33,7.4555,NaN
17.234,NaN,635.89,552.82,7.6446,NaN
17.24,NaN,630.69,555.39,7.6713,NaN
17.247,NaN,625.36,554.86,7.697,NaN
17.254,NaN,620.25,554.03,7.7222,NaN
17.261,NaN,619.44,553.87,7.7323,NaN
17.268,NaN,625.68,554.71,7.6985,NaN
17.275,NaN,612.48,552.85,7.7912,NaN
17.281,NaN,608.73,553.88,7.8005,NaN
17.288,NaN,604.74,553.17,7.8375,NaN
17.295,NaN,517.43,565.73,8.4168,NaN
17.303,NaN,509.59,565.08,8.4779,NaN
17.312,NaN,501.97,565.74,8.522,NaN
17.322,NaN,503.42,566.62,8.5297,NaN
17.328,NaN,495.12,567.99,8.6064,NaN
17.341,NaN,491.7,567.04,8.623,NaN
17.346,NaN,488.29,566.63,8.6758,NaN
17.362,NaN,499.68,564.77,8.5723,NaN
17.369,NaN,502.05,565.5,8.5511,NaN
17.377,NaN,507.23,562.6,8.5191,NaN
17.39,NaN,505.05,562.54,8.5402,NaN
17.399,NaN,507.83,563.19,8.4928,NaN
17.407,NaN,509.81,561.32,8.5111,NaN
17.421,NaN,600.11,550.13,7.9343,NaN
17.426,NaN,509.08,561.19,8.5037,NaN
17.437,NaN,607.06,547.94,7.8517,NaN
17.445,NaN,617.93,547.09,7.7504,NaN
17.455,NaN,610.47,546.53,7.7625,NaN
17.47,NaN,618.69,549.83,7.6929,NaN
17.475,NaN,609.57,550.06,7.7659,NaN
17.487,NaN,612.54,552.79,7.7434,NaN
17.502,NaN,520.22,563.34,8.3334,NaN
17.508,NaN,620.13,554.25,7.6777,NaN
17.518,NaN,616.76,555.25,7.6669,NaN
17.523,NaN,615.38,552.11,7.6576,NaN
17.538,NaN,609.2,551.98,7.6907,NaN
17.556,NaN,609.6,552.97,7.6787,NaN
17.563,NaN,611.77,553.84,7.6305,NaN
17.57,NaN,617.99,553.98,7.5606,NaN
17.581,NaN,612.14,551.84,7.5756,NaN
17.588,NaN,605.06,552.43,7.6102,NaN
17.598,NaN,615.04,552.48,7.5247,NaN
17.606,NaN,594.57,561.36,7.2743,NaN
17.614,NaN,585.48,561.28,7.3185,NaN
17.629,NaN,588.46,567.74,7.3812,NaN
17.635,NaN,593.87,566.18,7.2905,NaN
17.646,NaN,605.26,565.31,7.2089,NaN
17.661,NaN,610.15,563.24,7.1604,NaN
17.669,NaN,608.56,561.61,7.1524,NaN
17.677,NaN,612.52,561.12,7.112,NaN
17.693,NaN,622.32,562.1,7.0442,NaN
17.7,NaN,622.42,560.12,7.0341,NaN
17.708,NaN,621.15,559.19,7.0299,NaN
17.713,NaN,626.11,559.5,6.9705,NaN
17.726,NaN,628.82,560.07,6.9502,NaN
17.744,NaN,625.34,560.52,6.9858,NaN
17.751,NaN,627.67,562.77,7.0064,NaN
17.757,NaN,617.6,562.39,7.0622,NaN
17.773,NaN,613.29,564.12,7.0857,NaN
17.779,NaN,619.37,564.7,7.049,NaN
17.79,NaN,615.32,565.97,7.0677,NaN
17.796,NaN,611.05,566.34,7.1349,NaN
17.807,NaN,609.08,566.86,7.1684,NaN
17.822,NaN,608.82,566.64,7.1783,NaN
17.828,NaN,605.86,565.1,7.1867,NaN
17.838,NaN,606.94,565.81,7.1673,NaN
17.854,NaN,611.34,565.94,7.1562,NaN
17.86,NaN,611.55,568.08,7.1495,NaN
17.87,NaN,613.15,570.22,7.1102,NaN
17.877,NaN,621.13,570.26,7.0527,NaN
17.888,NaN,617.92,570.65,7.0446,NaN
17.903,NaN,611.46,572.12,7.089,NaN
17.91,NaN,610.09,573.52,7.0924,NaN
17.918,NaN,610.19,570.77,7.1862,NaN
17.935,NaN,720.61,527.04,7.1386,NaN
17.942,NaN,751.5,478.24,7.7163,NaN
17.95,NaN,854.7,440.99,7.455,NaN
17.966,1,978.46,428.79,7.0223,0.3672
17.974,NaN,893.22,422.82,7.3244,NaN
17.985,NaN,906.73,421.56,7.2744,NaN
17.992,NaN,882.71,424.18,7.5355,NaN
17.999,NaN,884.89,423.83,7.5231,NaN
18.014,NaN,893.54,420.92,7.4542,NaN
18.02,NaN,907.13,419.52,7.3647,NaN
18.031,NaN,911.62,416.99,7.3272,NaN
18.046,NaN,907.55,413.73,7.3328,NaN
18.053,NaN,918.25,413.28,7.2721,NaN
18.062,NaN,924.14,414.58,7.2337,NaN
18.071,NaN,920.55,410.63,7.2449,NaN
18.079,NaN,925.2,409.92,7.2158,NaN
18.093,NaN,929.48,409.5,7.178,NaN
18.101,14,926.13,407.73,7.1879,0.4297
18.109,NaN,926.01,405.77,7.1838,NaN
18.125,NaN,929.82,405.67,7.1495,NaN
18.132,NaN,934.15,409.33,7.0937,NaN
18.142,NaN,852.41,438.48,7.3179,NaN
18.148,NaN,824.32,449.14,7.3667,NaN
18.157,NaN,826.24,449.82,7.4412,NaN
18.175,NaN,841.38,449.21,7.3072,NaN
18.181,NaN,845.79,447.46,7.267,NaN
18.235,NaN,847.41,446.58,7.2479,NaN
18.244,NaN,844.11,446.25,7.2613,NaN
18.253,NaN,846.76,445.96,7.2073,NaN
18.261,NaN,848.44,444.51,7.191,NaN
18.269,NaN,846.38,443.05,7.2015,NaN
18.275,NaN,844.06,442.61,7.1928,NaN
18.281,NaN,845.03,443.89,7.1687,NaN
18.289,NaN,846.69,444.6,7.1431,NaN
18.299,NaN,855.7,445.23,7.0998,NaN
18.307,NaN,851.16,445.82,7.1217,NaN
18.315,NaN,854.58,447.21,7.0767,NaN
18.323,NaN,856.98,447.04,7.0352,NaN
18.328,NaN,864.65,447.15,6.9802,NaN
18.337,NaN,866.63,446.17,6.975,NaN
18.344,NaN,870.34,445.59,6.9306,NaN
18.351,NaN,869.58,445.04,6.8986,NaN
18.36,NaN,878.96,472.84,6.9335,NaN
18.367,NaN,914.31,495.7,6.8333,NaN
18.375,NaN,890.08,495.64,7.0024,NaN
18.382,NaN,900.27,495.65,6.911,NaN
18.399,NaN,902.15,495.67,6.8783,NaN
18.407,NaN,900.55,495.66,6.8654,NaN
18.414,NaN,891.67,493.65,6.9419,NaN
18.421,NaN,898.37,494.22,6.9139,NaN
18.432,NaN,906.13,495.18,6.8862,NaN
18.445,NaN,913.15,493.91,6.8835,NaN
18.453,NaN,914.76,493.06,6.8879,NaN
18.463,NaN,910.49,490.53,6.8979,NaN
18.478,NaN,906.83,488.55,6.9448,NaN
18.486,14,919.55,489.94,6.864,0.4883
18.492,NaN,915.7,489.73,6.9081,NaN
18.498,NaN,914.07,488.32,6.9564,NaN
18.51,NaN,923.68,490.72,6.9242,NaN
18.527,NaN,915.56,489.77,6.9712,NaN
18.533,NaN,920.55,490.84,6.9741,NaN
18.541,NaN,923.17,491.71,6.9652,NaN
18.557,NaN,927.33,493.1,6.966,NaN
18.562,NaN,920.17,491.42,6.9935,NaN
18.575,NaN,915.21,489.99,7.0651,NaN
18.591,NaN,916.11,487.65,7.0721,NaN
18.597,NaN,917.24,487.52,7.0715,NaN
18.606,NaN,912.17,489.14,7.1176,NaN
18.614,NaN,905.9,490.08,7.1862,NaN
18.625,NaN,906.08,491.36,7.2268,NaN
18.639,NaN,898.56,491,7.2906,NaN
18.645,NaN,902.79,489.6,7.2744,NaN
18.654,NaN,901.77,487.71,7.2957,NaN
18.67,NaN,920.82,489.05,7.2048,NaN
18.676,NaN,919.63,489.88,7.2127,NaN
18.686,NaN,919.77,489.16,7.2293,NaN
18.691,NaN,916.36,489.62,7.29,NaN
18.703,NaN,915.92,489.36,7.3006,NaN
18.718,NaN,916.7,488.53,7.2976,NaN
18.724,NaN,915.12,487.21,7.3228,NaN
18.734,NaN,913.22,487.88,7.3379,NaN
18.75,NaN,914.3,487.97,7.368,NaN
18.758,NaN,913.59,489.82,7.3771,NaN
18.765,NaN,911.18,488.92,7.4091,NaN
18.772,NaN,915.47,488.88,7.4009,NaN
18.781,NaN,915.01,490.47,7.3965,NaN
18.798,NaN,916.08,490.74,7.3907,NaN
18.807,NaN,918.24,491.59,7.3778,NaN
18.814,NaN,911.06,492.45,7.4276,NaN
18.829,NaN,909.26,492.52,7.4479,NaN
18.837,NaN,910.88,492.69,7.4453,NaN
18.846,NaN,911.27,493.21,7.4379,NaN
18.854,NaN,916.62,492.56,7.4083,NaN
18.862,NaN,911.15,491,7.4472,NaN
18.877,NaN,910.42,491.94,7.454,NaN
18.885,NaN,912.5,491.69,7.457,NaN
18.893,NaN,916.19,483.13,7.4745,NaN
18.908,NaN,996.28,447.64,7.3457,NaN
18.913,NaN,1056.1,399.82,7.221,NaN
18.925,NaN,1080.1,373.09,7.1527,NaN
18.941,NaN,1082.4,366.5,7.0763,NaN
18.947,NaN,1085,371.95,7.1133,NaN
18.959,NaN,1076.6,364,7.1249,NaN
18.966,NaN,1068.4,357.58,7.1525,NaN
18.979,NaN,1078.7,355.12,7.1055,NaN
18.99,NaN,1082.5,351.81,7.069,NaN
19.002,NaN,1085.8,350.37,7.054,NaN
19.011,NaN,1087.6,349.51,7.0537,NaN
19.024,NaN,1083.9,345.49,7.0829,NaN
19.032,NaN,1088.8,346.5,7.0339,NaN
19.039,NaN,1083.8,344.54,7.0486,NaN
19.048,NaN,1084.7,344.18,7.0559,NaN
19.057,14,1090.5,343.67,7.0293,0.3086
19.073,NaN,1087.7,343.42,7.0342,NaN
19.08,NaN,1084.8,343.14,7.0527,NaN
19.088,NaN,1081.6,342.5,7.0659,NaN
19.102,NaN,1080.3,341.48,7.0502,NaN
19.109,NaN,1082.9,341.55,7.0449,NaN
19.118,NaN,1083.1,339.78,7.0444,NaN
19.125,NaN,1083.8,338.76,7.0328,NaN
19.135,NaN,1089,338.29,7.0041,NaN
19.151,NaN,1090.1,336.94,6.9786,NaN
19.157,NaN,1092.7,336.47,6.9695,NaN
19.168,NaN,1100.7,336.99,6.9148,NaN
19.182,NaN,1099.4,338.04,6.9193,NaN
19.19,NaN,1090.9,332.46,6.9775,NaN
19.198,NaN,1104.2,307.22,6.9453,NaN
19.205,NaN,1113,312.11,6.9525,NaN
19.235,NaN,1111.3,312.44,6.8958,NaN
19.243,NaN,1111.6,310.86,6.8718,NaN
19.249,NaN,1114.2,308.52,6.8523,NaN
19.254,NaN,1115.1,308.01,6.8323,NaN
19.26,NaN,1112.9,305.55,6.8307,NaN
19.269,NaN,1114.6,305.39,6.8269,NaN
19.279,NaN,1119.7,305.14,6.8135,NaN
19.294,NaN,1114.3,303.77,6.8456,NaN
19.301,NaN,1110.7,302.61,6.8628,NaN
19.309,NaN,1118.9,303.37,6.8237,NaN
19.317,NaN,1114.7,300.02,6.8352,NaN
19.326,NaN,1115.9,299.65,6.8085,NaN
19.341,NaN,1109.8,297.34,6.8409,NaN
19.348,NaN,1106.1,296.56,6.8511,NaN
19.358,NaN,1112.3,296.95,6.833,NaN
19.373,NaN,1116.3,295.78,6.8092,NaN
19.379,NaN,1120.9,294.85,6.7765,NaN
19.389,NaN,1126.6,294.68,6.7602,NaN
19.395,NaN,1126.1,292.6,6.7694,NaN
19.407,NaN,1129.9,294.12,6.7446,NaN
19.422,NaN,1129.1,293.19,6.7684,NaN
19.429,NaN,1126.7,293.14,6.7635,NaN
19.438,NaN,1123.1,291.59,6.7946,NaN
19.455,NaN,1123,291.45,6.7965,NaN
19.461,NaN,1122.5,290.22,6.8244,NaN
19.47,NaN,1127.9,290,6.8021,NaN
19.476,NaN,1126.8,288.79,6.8062,NaN
19.488,NaN,1128.2,287.59,6.8018,NaN
19.509,NaN,1127.3,286.13,6.8138,NaN
19.518,NaN,1124.9,284.42,6.8235,NaN
19.525,NaN,1126,282.09,6.8105,NaN
19.535,NaN,1143.6,261.47,6.8622,NaN
19.542,NaN,1154.8,264.7,6.8339,NaN
19.551,NaN,1149.8,265.6,6.799,NaN
19.566,NaN,1140.2,263.23,6.8517,NaN
19.574,NaN,1142.8,262.53,6.8393,NaN
19.582,NaN,1151.3,263.08,6.8083,NaN
19.589,NaN,1146.6,262.32,6.8653,NaN
19.6,NaN,1145.8,262.41,6.8841,NaN
19.614,NaN,1150.3,261.71,6.8609,NaN
19.622,NaN,1145.2,261.83,6.8909,NaN
19.629,NaN,1152.5,261.54,6.8559,NaN
19.648,NaN,1150.7,260.29,6.8888,NaN
19.655,NaN,1160.6,260.7,6.8647,NaN
19.661,NaN,1156.8,261.03,6.8848,NaN
19.669,NaN,1146.5,260.59,6.9405,NaN
19.677,NaN,1152.7,261.33,6.9353,NaN
19.694,NaN,1158.8,261.34,6.905,NaN
19.703,NaN,1161.4,261.89,6.9105,NaN
19.71,NaN,1160.3,263.28,6.9136,NaN
19.725,NaN,1158.7,264.22,6.9292,NaN
19.732,NaN,1153.8,263.98,6.9545,NaN
19.741,NaN,1151.7,262.92,6.9722,NaN
19.748,NaN,1151.3,263.95,6.9836,NaN
19.761,NaN,1151.1,264.85,6.991,NaN
19.774,NaN,1151.6,263.57,6.994,NaN
19.782,NaN,1161.3,263.06,6.9582,NaN
19.79,NaN,1158,262.31,6.9752,NaN
19.806,NaN,1151.8,263.44,7.0119,NaN
19.812,NaN,1153.3,260.81,7.0044,NaN
19.822,NaN,1159.3,255.9,7.0198,NaN
19.829,NaN,1163.7,257.81,7.0686,NaN
19.838,NaN,1167.6,256.63,7.0031,NaN
19.854,NaN,1171.4,255.55,6.9509,NaN
19.866,NaN,1177,254.38,6.9073,NaN
19.874,NaN,1190.8,255.1,6.8076,NaN
19.886,NaN,1198.2,253.11,6.7535,NaN
19.892,NaN,1203.5,253.51,6.707,NaN
19.902,NaN,1197.2,252.24,6.7393,NaN
19.918,NaN,1200.4,252.49,6.7141,NaN
19.925,NaN,1197.9,252.3,6.7162,NaN
19.935,NaN,1196.3,251.42,6.7154,NaN
19.942,NaN,1192.2,250.91,6.7191,NaN
19.95,NaN,1191.6,250.35,6.7256,NaN
19.967,NaN,1195.4,250.71,6.7062,NaN
19.974,NaN,1197.1,249.91,6.6961,NaN
19.982,NaN,1192.3,248.6,6.7366,NaN
19.998,NaN,1189.1,249.28,6.7527,NaN
20.005,NaN,1192,247.76,6.731,NaN
20.015,NaN,1197.8,246.55,6.6914,NaN
20.023,NaN,1199.7,244.89,6.6772,NaN
20.032,NaN,1201.3,244.65,6.6756,NaN
20.046,NaN,1200.9,244.82,6.677,NaN
20.058,NaN,1200.6,243.66,6.691,NaN
20.067,NaN,1203.5,242.75,6.6911,NaN
20.077,NaN,1200.1,243.43,6.7021,NaN
20.084,NaN,1196.8,242.92,6.7186,NaN
20.094,NaN,1194.7,241.84,6.7389,NaN
20.1,NaN,1195.6,242.54,6.7341,NaN
20.11,NaN,1189.7,240.99,6.777,NaN
20.126,NaN,1189.9,241.97,6.7757,NaN
20.133,1,1191.5,242.33,6.7672,0.32423
20.143,NaN,1191,243.3,6.7657,NaN
20.158,NaN,1185.4,241.84,6.7923,NaN
20.165,NaN,1180.5,241.86,6.8244,NaN
20.173,NaN,1181.1,242.39,6.8013,NaN
20.181,NaN,1188,242.63,6.7751,NaN
20.19,NaN,1195.5,242.47,6.731,NaN
20.206,NaN,1192.1,241.39,6.7447,NaN
20.213,NaN,1188.9,239.56,6.7475,NaN
20.221,15,1189.4,238.93,6.7306,0.35939
20.27,NaN,1188.1,237.35,6.7386,NaN
20.278,NaN,1196.7,235.94,6.6853,NaN
20.286,NaN,1202.7,234.45,6.6307,NaN
20.292,NaN,1198.4,233.85,6.6459,NaN
20.299,NaN,1203.6,233.93,6.6507,NaN
20.306,NaN,1208,236.09,6.6107,NaN
20.32,NaN,1028.3,422.37,7.0725,NaN
20.327,NaN,992.09,501.89,7.0012,NaN
20.335,NaN,988.94,529.82,6.9986,NaN
20.342,NaN,993.38,530.03,7.0293,NaN
20.351,NaN,1002.3,530.36,6.9377,NaN
20.358,NaN,1009.7,530.45,6.9104,NaN
20.368,NaN,1012.4,530.02,6.9077,NaN
20.375,NaN,1007.2,528.03,6.9543,NaN
20.382,NaN,993.06,525.7,7.0244,NaN
20.397,NaN,1002.8,524.46,6.9894,NaN
20.412,NaN,1008.8,524.85,6.9814,NaN
20.42,NaN,1011.1,524.42,6.9891,NaN
20.43,NaN,1007.1,524.95,7.0245,NaN
20.437,NaN,1007.6,525.47,7.0508,NaN
20.445,NaN,1002.1,525.48,7.1079,NaN
20.453,NaN,1010.2,526.78,7.0671,NaN
20.465,NaN,1018.2,526.98,7.0282,NaN
20.477,NaN,1015.5,525.93,7.0376,NaN
20.484,NaN,1008.7,525.02,7.09,NaN
20.493,NaN,1015.9,525.74,7.0726,NaN
20.51,NaN,1014.1,525.43,7.1171,NaN
20.518,NaN,1017,525.61,7.1121,NaN
20.525,NaN,1019.2,526.82,7.1272,NaN
20.541,NaN,1016.7,527.28,7.1586,NaN
20.549,NaN,1017,527.5,7.1731,NaN
20.557,NaN,1023.3,528.84,7.1595,NaN
20.563,NaN,1022.3,529.21,7.1874,NaN
20.573,NaN,1027.1,529.91,7.1838,NaN
20.589,NaN,1022.5,529.03,7.2281,NaN
20.595,NaN,1017,530.67,7.2539,NaN
20.606,NaN,1026.6,553.78,7.3166,NaN
20.622,NaN,1026.8,562.12,7.3637,NaN
20.628,NaN,1027.1,563.87,7.3318,NaN
20.637,NaN,1022,562.98,7.3605,NaN
20.644,NaN,1018.5,560.17,7.3794,NaN
20.655,NaN,1023.7,561.1,7.3778,NaN
20.669,NaN,1034.7,561.5,7.3319,NaN
20.675,NaN,1031.9,561.36,7.3697,NaN
20.686,NaN,1034.8,560.6,7.3821,NaN
20.703,NaN,1040.6,559.42,7.3581,NaN
20.709,NaN,1044.7,559.55,7.3473,NaN
20.717,1,1052.6,560.69,7.2881,0.33985
20.725,NaN,1054.1,559.31,7.3201,NaN
20.742,NaN,1053.6,560.02,7.3207,NaN
20.752,NaN,1055.2,561,7.3308,NaN
20.758,NaN,1058,561.1,7.3071,NaN
20.767,NaN,1052.8,560.28,7.3272,NaN
20.783,NaN,1014.2,553.73,7.5501,NaN
20.789,NaN,941.98,515.31,7.7183,NaN
20.796,NaN,886.47,487.44,7.9106,NaN
20.805,NaN,835.92,463.53,8.1137,NaN
20.813,NaN,829.44,462.9,8.1437,NaN
20.83,NaN,840.6,466.05,8.1014,NaN
20.837,NaN,833.96,464.95,8.1002,NaN
20.845,NaN,832.02,462.05,8.0902,NaN
20.861,15,822.18,460.49,8.1343,0.36329
20.868,NaN,835.69,460.35,8.0668,NaN
20.878,NaN,840.69,460.16,8.0309,NaN
20.893,NaN,832.02,457.69,8.0675,NaN
20.9,NaN,836.05,458.32,8.0282,NaN
20.909,NaN,837.99,458.84,8.0214,NaN
20.92,NaN,844.76,458.38,7.9705,NaN
20.926,NaN,842.71,458.75,7.9814,NaN
20.941,NaN,840.97,457.28,7.9841,NaN
20.948,NaN,841.44,456.68,7.9793,NaN
20.959,NaN,845.32,456.02,7.9414,NaN
20.973,NaN,850.72,454.58,7.9388,NaN
20.979,NaN,851.47,453.66,7.9007,NaN
20.991,NaN,846.96,513.46,7.6523,NaN
20.998,NaN,871.7,622.52,7.1683,NaN
21.005,NaN,871.85,675.48,7.0409,NaN
21.022,NaN,870.82,680.35,7.138,NaN
21.031,NaN,892.16,679.47,6.9765,NaN
21.039,NaN,896.89,679.68,6.9078,NaN
21.055,NaN,901.83,679.55,6.8755,NaN
21.061,NaN,908.5,678.23,6.8563,NaN
21.072,NaN,909.98,677.34,6.8653,NaN
21.078,NaN,906.72,677.28,6.8461,NaN
21.088,NaN,904.9,674.55,6.8454,NaN
21.104,NaN,896.62,675.92,6.8873,NaN
21.11,NaN,901.47,675.89,6.8742,NaN
21.117,NaN,911.58,677.48,6.8376,NaN
21.133,NaN,908.86,677.11,6.8549,NaN
21.139,NaN,902.49,677.2,6.8832,NaN
21.149,NaN,901.43,678.3,6.9005,NaN
21.166,NaN,897.54,679.02,6.9343,NaN
21.173,NaN,897.99,680.42,6.961,NaN
21.184,NaN,896.39,679.75,6.9614,NaN
21.192,NaN,910.33,681.35,6.9272,NaN
21.198,NaN,904.88,683.39,6.9639,NaN
21.213,NaN,909.35,685.53,6.9762,NaN
21.22,NaN,908.54,685.35,6.9831,NaN
21.23,NaN,902.43,684.58,6.9952,NaN
21.245,NaN,895.51,685.01,7.0419,NaN
21.27,NaN,899.93,685.13,7.0327,NaN
21.281,NaN,893.89,685.82,7.0646,NaN
21.295,NaN,888.58,686.82,7.1106,NaN
21.303,NaN,890.88,689.93,7.1067,NaN
21.309,NaN,893.13,690.25,7.1162,NaN
21.319,NaN,894.43,691.2,7.112,NaN
21.33,NaN,897.2,691.07,7.1101,NaN
21.339,NaN,898.82,693.11,7.0686,NaN
21.346,NaN,895.73,692.3,7.0813,NaN
21.354,NaN,902.63,692.05,7.0534,NaN
21.361,NaN,900.01,693.02,7.055,NaN
21.37,NaN,893.09,693.27,7.0747,NaN
21.377,NaN,892.55,694.47,7.0712,NaN
21.386,NaN,891.04,695.92,7.0681,NaN
21.394,NaN,894.81,697.3,7.0233,NaN
21.407,NaN,897.74,698.59,6.978,NaN
21.412,NaN,902.5,699.4,6.95,NaN
21.421,NaN,898.31,700.36,6.9339,NaN
21.427,NaN,896.99,701.47,6.9307,NaN
21.438,NaN,899.21,701.19,6.8897,NaN
21.454,NaN,898.38,699.1,6.886,NaN
21.462,NaN,856.84,629.92,7.2928,NaN
21.469,NaN,738.27,545.84,8.1704,NaN
21.487,NaN,727.97,456.31,8.3931,NaN
21.492,NaN,718.4,403.35,8.2924,NaN
21.502,1,712.55,408.01,8.3379,0.41408
21.518,NaN,734.75,412.04,8.211,NaN
21.527,NaN,734.63,408.25,8.1778,NaN
21.536,NaN,734.35,403.34,8.1624,NaN
21.543,NaN,729.5,399.3,8.189,NaN
21.553,NaN,731.01,394.89,8.1601,NaN
21.569,NaN,729.79,393.99,8.1239,NaN
21.575,NaN,733.35,391.72,8.0924,NaN
21.582,NaN,727.64,389.8,8.1087,NaN
21.598,NaN,727.99,389.17,8.0934,NaN
21.604,NaN,724.96,387.22,8.1008,NaN
21.613,NaN,733.27,388.46,8.0398,NaN
21.623,15,736.59,387.52,8.017,0.38673
21.629,NaN,737.05,386.55,8.031,NaN
21.646,NaN,733.51,385.76,8.0372,NaN
21.653,NaN,734.37,385.56,8.0215,NaN
21.661,NaN,736.18,384.71,8.0103,NaN
21.677,NaN,738.69,395.55,7.9026,NaN
21.684,NaN,713.32,460.19,7.9238,NaN
21.693,NaN,723.9,467.03,7.9012,NaN
21.7,NaN,726.02,469.11,7.8613,NaN
21.709,NaN,727.17,471.37,7.8043,NaN
21.726,NaN,725.6,471.37,7.7915,NaN
21.733,NaN,725.51,471.02,7.7996,NaN
21.742,NaN,726.93,470.59,7.7949,NaN
21.757,NaN,724.23,470.76,7.8033,NaN
21.765,NaN,727.31,468.75,7.7912,NaN
21.773,NaN,719.81,470.46,7.8598,NaN
21.78,NaN,722.54,472.17,7.8292,NaN
21.795,NaN,722.17,474.68,7.8577,NaN
21.807,NaN,722.26,476.22,7.883,NaN
21.812,NaN,719.21,477.35,7.906,NaN
21.821,NaN,713.63,477.96,7.9417,NaN
21.838,NaN,734.04,489.45,7.7438,NaN
21.845,NaN,750.49,500.35,7.5798,NaN
21.855,NaN,748.72,505.05,7.6199,NaN
21.869,NaN,742.06,508.92,7.6829,NaN
21.875,NaN,730.54,511.87,7.8041,NaN
21.887,NaN,729.44,514.59,7.8295,NaN
21.893,NaN,726.12,516.48,7.9048,NaN
21.902,NaN,715.9,519.35,7.971,NaN
21.918,NaN,719.49,520.59,7.9693,NaN
21.925,NaN,718.02,519.49,8.0136,NaN
21.934,NaN,719.81,521.03,8.0191,NaN
21.95,NaN,720.49,521.34,8.0202,NaN
21.955,NaN,719.44,523.58,8.0526,NaN
21.965,NaN,718.25,524.16,8.0642,NaN
21.973,NaN,718.97,523.57,8.0723,NaN
21.983,NaN,718.53,525.83,8.0849,NaN
21.999,NaN,729.69,526.56,8.0363,NaN
22.006,NaN,730.01,528.5,8.0617,NaN
22.014,NaN,717.16,528.41,8.1725,NaN
22.03,NaN,711.78,529.27,8.2194,NaN
22.037,NaN,705.24,530.84,8.3149,NaN
22.044,NaN,710.16,533.59,8.2918,NaN
22.051,NaN,716.12,535.5,8.2666,NaN
22.062,NaN,707.43,534.24,8.3711,NaN
22.077,NaN,703.79,535.57,8.4395,NaN
22.084,NaN,696.07,537.98,8.5268,NaN
22.093,NaN,689.78,537.56,8.619,NaN
22.111,NaN,690.46,538.67,8.6204,NaN
22.12,NaN,687.58,539.28,8.6754,NaN
22.126,NaN,672.34,540.72,8.8222,NaN
22.141,NaN,668.61,540.96,8.8915,NaN
22.148,NaN,758.88,531.08,8.2642,NaN
22.157,NaN,756.78,532.76,8.3064,NaN
22.163,NaN,759.28,535.86,8.298,NaN
22.173,NaN,670.37,547.55,8.9141,NaN
22.189,NaN,752.01,536.28,8.3734,NaN
22.195,NaN,747.52,535.61,8.4169,NaN
22.206,NaN,744.97,535.7,8.4401,NaN
22.222,NaN,737.66,536.52,8.5004,NaN
22.227,NaN,737.06,538.09,8.5387,NaN
22.237,NaN,734.09,538.22,8.5807,NaN
22.242,NaN,737.26,539.11,8.5487,NaN
